Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29 (jobs produced = 1, jobs in buffer = 1)
Producing: JOB ID = 667, Burst Time = 24, Remaining Time = 24 (jobs produced = 668, jobs in buffer = 100)
Thread 1 removes: JOB ID = 568, Burst Time = 17, Start Time = 7180 (jobs removed = 569, jobs in buffer = 99)
Producing: JOB ID = 668, Burst Time = 33, Remaining Time = 33 (jobs produced = 669, jobs in buffer = 100)
Thread 2 removes: JOB ID = 569, Burst Time = 76, Start Time = 7193 (jobs removed = 570, jobs in buffer = 99)
Producing: JOB ID = 669, Burst Time = 41, Remaining Time = 41 (jobs produced = 670, jobs in buffer = 100)
Thread 1 removes: JOB ID = 570, Burst Time = 72, Start Time = 7197 (jobs removed = 571, jobs in buffer = 99)
Producing: JOB ID = 670, Burst Time = 12, Remaining Time = 12 (jobs produced = 671, jobs in buffer = 100)
Thread 3 removes: JOB ID = 571, Burst Time = 93, Start Time = 7203 (jobs removed = 572, jobs in buffer = 99)
Producing: JOB ID = 671, Burst Time = 75, Remaining Time = 75 (jobs produced = 672, jobs in buffer = 100)
Thread 4 removes: JOB ID = 572, Burst Time = 46, Start Time = 7231 (jobs removed = 573, jobs in buffer = 99)
Producing: JOB ID = 672, Burst Time = 11, Remaining Time = 11 (jobs produced = 673, jobs in buffer = 100)
Thread 1 removes: JOB ID = 573, Burst Time = 44, Start Time = 7269 (jobs removed = 574, jobs in buffer = 99)
Producing: JOB ID = 673, Burst Time = 99, Remaining Time = 99 (jobs produced = 674, jobs in buffer = 100)
Thread 2 removes: JOB ID = 574, Burst Time = 63, Start Time = 7269 (jobs removed = 575, jobs in buffer = 99)
Producing: JOB ID = 674, Burst Time = 8, Remaining Time = 8 (jobs produced = 675, jobs in buffer = 100)
Thread 4 removes: JOB ID = 575, Burst Time = 20, Start Time = 7277 (jobs removed = 576, jobs in buffer = 99)
Producing: JOB ID = 675, Burst Time = 10, Remaining Time = 10 (jobs produced = 676, jobs in buffer = 100)
Thread 3 removes: JOB ID = 576, Burst Time = 69, Start Time = 7296 (jobs removed = 577, jobs in buffer = 99)
Producing: JOB ID = 676, Burst Time = 61, Remaining Time = 61 (jobs produced = 677, jobs in buffer = 100)
Thread 4 removes: JOB ID = 577, Burst Time = 65, Start Time = 7297 (jobs removed = 578, jobs in buffer = 99)
Producing: JOB ID = 677, Burst Time = 61, Remaining Time = 61 (jobs produced = 678, jobs in buffer = 100)
Thread 1 removes: JOB ID = 578, Burst Time = 86, Start Time = 7313 (jobs removed = 579, jobs in buffer = 99)
Producing: JOB ID = 678, Burst Time = 84, Remaining Time = 84 (jobs produced = 679, jobs in buffer = 100)
Thread 2 removes: JOB ID = 579, Burst Time = 56, Start Time = 7332 (jobs removed = 580, jobs in buffer = 99)
Producing: JOB ID = 679, Burst Time = 53, Remaining Time = 53 (jobs produced = 680, jobs in buffer = 100)
Thread 4 removes: JOB ID = 580, Burst Time = 54, Start Time = 7362 (jobs removed = 581, jobs in buffer = 99)
Producing: JOB ID = 680, Burst Time = 7, Remaining Time = 7 (jobs produced = 681, jobs in buffer = 100)
Thread 3 removes: JOB ID = 581, Burst Time = 58, Start Time = 7365 (jobs removed = 582, jobs in buffer = 99)
Producing: JOB ID = 681, Burst Time = 51, Remaining Time = 51 (jobs produced = 682, jobs in buffer = 100)
Thread 2 removes: JOB ID = 582, Burst Time = 46, Start Time = 7388 (jobs removed = 583, jobs in buffer = 99)
Producing: JOB ID = 682, Burst Time = 80, Remaining Time = 80 (jobs produced = 683, jobs in buffer = 100)
Thread 1 removes: JOB ID = 583, Burst Time = 69, Start Time = 7399 (jobs removed = 584, jobs in buffer = 99)
Producing: JOB ID = 683, Burst Time = 47, Remaining Time = 47 (jobs produced = 684, jobs in buffer = 100)
Thread 4 removes: JOB ID = 584, Burst Time = 10, Start Time = 7416 (jobs removed = 585, jobs in buffer = 99)
Producing: JOB ID = 684, Burst Time = 9, Remaining Time = 9 (jobs produced = 685, jobs in buffer = 100)
Thread 3 removes: JOB ID = 585, Burst Time = 65, Start Time = 7423 (jobs removed = 586, jobs in buffer = 99)
Producing: JOB ID = 685, Burst Time = 56, Remaining Time = 56 (jobs produced = 686, jobs in buffer = 100)
Thread 4 removes: JOB ID = 586, Burst Time = 53, Start Time = 7426 (jobs removed = 587, jobs in buffer = 99)
Producing: JOB ID = 686, Burst Time = 9, Remaining Time = 9 (jobs produced = 687, jobs in buffer = 100)
Thread 2 removes: JOB ID = 587, Burst Time = 25, Start Time = 7434 (jobs removed = 588, jobs in buffer = 99)
Producing: JOB ID = 687, Burst Time = 84, Remaining Time = 84 (jobs produced = 688, jobs in buffer = 100)
Thread 2 removes: JOB ID = 588, Burst Time = 5, Start Time = 7459 (jobs removed = 589, jobs in buffer = 99)
Producing: JOB ID = 688, Burst Time = 79, Remaining Time = 79 (jobs produced = 689, jobs in buffer = 100)
Thread 2 removes: JOB ID = 589, Burst Time = 18, Start Time = 7464 (jobs removed = 590, jobs in buffer = 99)
Producing: JOB ID = 689, Burst Time = 74, Remaining Time = 74 (jobs produced = 690, jobs in buffer = 100)
Thread 1 removes: JOB ID = 590, Burst Time = 26, Start Time = 7468 (jobs removed = 591, jobs in buffer = 99)
Producing: JOB ID = 690, Burst Time = 48, Remaining Time = 48 (jobs produced = 691, jobs in buffer = 100)
Thread 4 removes: JOB ID = 591, Burst Time = 45, Start Time = 7479 (jobs removed = 592, jobs in buffer = 99)
Producing: JOB ID = 691, Burst Time = 56, Remaining Time = 56 (jobs produced = 692, jobs in buffer = 100)
Thread 2 removes: JOB ID = 592, Burst Time = 11, Start Time = 7482 (jobs removed = 593, jobs in buffer = 99)
Producing: JOB ID = 692, Burst Time = 72, Remaining Time = 72 (jobs produced = 693, jobs in buffer = 100)
Thread 3 removes: JOB ID = 593, Burst Time = 57, Start Time = 7488 (jobs removed = 594, jobs in buffer = 99)
Producing: JOB ID = 693, Burst Time = 47, Remaining Time = 47 (jobs produced = 694, jobs in buffer = 100)
Thread 2 removes: JOB ID = 594, Burst Time = 41, Start Time = 7493 (jobs removed = 595, jobs in buffer = 99)
Producing: JOB ID = 694, Burst Time = 68, Remaining Time = 68 (jobs produced = 695, jobs in buffer = 100)
Thread 1 removes: JOB ID = 595, Burst Time = 18, Start Time = 7494 (jobs removed = 596, jobs in buffer = 99)
Producing: JOB ID = 695, Burst Time = 79, Remaining Time = 79 (jobs produced = 696, jobs in buffer = 100)
Thread 1 removes: JOB ID = 596, Burst Time = 96, Start Time = 7512 (jobs removed = 597, jobs in buffer = 99)
Producing: JOB ID = 696, Burst Time = 38, Remaining Time = 38 (jobs produced = 697, jobs in buffer = 100)
Thread 4 removes: JOB ID = 597, Burst Time = 99, Start Time = 7524 (jobs removed = 598, jobs in buffer = 99)
Producing: JOB ID = 697, Burst Time = 70, Remaining Time = 70 (jobs produced = 698, jobs in buffer = 100)
Thread 2 removes: JOB ID = 598, Burst Time = 88, Start Time = 7534 (jobs removed = 599, jobs in buffer = 99)
Producing: JOB ID = 698, Burst Time = 1, Remaining Time = 1 (jobs produced = 699, jobs in buffer = 100)
Thread 3 removes: JOB ID = 599, Burst Time = 99, Start Time = 7545 (jobs removed = 600, jobs in buffer = 99)
Producing: JOB ID = 699, Burst Time = 30, Remaining Time = 30 (jobs produced = 700, jobs in buffer = 100)
Thread 1 removes: JOB ID = 600, Burst Time = 15, Start Time = 7608 (jobs removed = 601, jobs in buffer = 99)
Producing: JOB ID = 700, Burst Time = 1, Remaining Time = 1 (jobs produced = 701, jobs in buffer = 100)
Thread 2 removes: JOB ID = 601, Burst Time = 79, Start Time = 7622 (jobs removed = 602, jobs in buffer = 99)
Producing: JOB ID = 701, Burst Time = 24, Remaining Time = 24 (jobs produced = 702, jobs in buffer = 100)
Thread 1 removes: JOB ID = 602, Burst Time = 22, Start Time = 7623 (jobs removed = 603, jobs in buffer = 99)
Producing: JOB ID = 702, Burst Time = 11, Remaining Time = 11 (jobs produced = 703, jobs in buffer = 100)
Thread 4 removes: JOB ID = 603, Burst Time = 61, Start Time = 7623 (jobs removed = 604, jobs in buffer = 99)
Producing: JOB ID = 703, Burst Time = 26, Remaining Time = 26 (jobs produced = 704, jobs in buffer = 100)
Thread 3 removes: JOB ID = 604, Burst Time = 70, Start Time = 7644 (jobs removed = 605, jobs in buffer = 99)
Producing: JOB ID = 704, Burst Time = 92, Remaining Time = 92 (jobs produced = 705, jobs in buffer = 100)
Thread 1 removes: JOB ID = 605, Burst Time = 88, Start Time = 7645 (jobs removed = 606, jobs in buffer = 99)
Producing: JOB ID = 705, Burst Time = 71, Remaining Time = 71 (jobs produced = 706, jobs in buffer = 100)
Thread 4 removes: JOB ID = 606, Burst Time = 14, Start Time = 7684 (jobs removed = 607, jobs in buffer = 99)
Producing: JOB ID = 706, Burst Time = 78, Remaining Time = 78 (jobs produced = 707, jobs in buffer = 100)
Thread 4 removes: JOB ID = 607, Burst Time = 88, Start Time = 7698 (jobs removed = 608, jobs in buffer = 99)
Producing: JOB ID = 707, Burst Time = 47, Remaining Time = 47 (jobs produced = 708, jobs in buffer = 100)
Thread 2 removes: JOB ID = 608, Burst Time = 39, Start Time = 7701 (jobs removed = 609, jobs in buffer = 99)
Producing: JOB ID = 708, Burst Time = 38, Remaining Time = 38 (jobs produced = 709, jobs in buffer = 100)
Thread 3 removes: JOB ID = 609, Burst Time = 18, Start Time = 7714 (jobs removed = 610, jobs in buffer = 99)
Producing: JOB ID = 709, Burst Time = 3, Remaining Time = 3 (jobs produced = 710, jobs in buffer = 100)
Thread 3 removes: JOB ID = 610, Burst Time = 54, Start Time = 7732 (jobs removed = 611, jobs in buffer = 99)
Producing: JOB ID = 710, Burst Time = 89, Remaining Time = 89 (jobs produced = 711, jobs in buffer = 100)
Thread 1 removes: JOB ID = 611, Burst Time = 72, Start Time = 7733 (jobs removed = 612, jobs in buffer = 99)
Producing: JOB ID = 711, Burst Time = 77, Remaining Time = 77 (jobs produced = 712, jobs in buffer = 100)
Thread 2 removes: JOB ID = 612, Burst Time = 8, Start Time = 7740 (jobs removed = 613, jobs in buffer = 99)
Producing: JOB ID = 712, Burst Time = 10, Remaining Time = 10 (jobs produced = 713, jobs in buffer = 100)
Thread 2 removes: JOB ID = 613, Burst Time = 87, Start Time = 7748 (jobs removed = 614, jobs in buffer = 99)
Producing: JOB ID = 713, Burst Time = 45, Remaining Time = 45 (jobs produced = 714, jobs in buffer = 100)
Thread 4 removes: JOB ID = 614, Burst Time = 39, Start Time = 7786 (jobs removed = 615, jobs in buffer = 99)
Producing: JOB ID = 714, Burst Time = 61, Remaining Time = 61 (jobs produced = 715, jobs in buffer = 100)
Thread 3 removes: JOB ID = 615, Burst Time = 90, Start Time = 7786 (jobs removed = 616, jobs in buffer = 99)
Producing: JOB ID = 715, Burst Time = 16, Remaining Time = 16 (jobs produced = 716, jobs in buffer = 100)
Thread 1 removes: JOB ID = 616, Burst Time = 49, Start Time = 7805 (jobs removed = 617, jobs in buffer = 99)
Producing: JOB ID = 716, Burst Time = 54, Remaining Time = 54 (jobs produced = 717, jobs in buffer = 100)
Thread 4 removes: JOB ID = 617, Burst Time = 14, Start Time = 7825 (jobs removed = 618, jobs in buffer = 99)
Producing: JOB ID = 717, Burst Time = 70, Remaining Time = 70 (jobs produced = 718, jobs in buffer = 100)
Thread 2 removes: JOB ID = 618, Burst Time = 69, Start Time = 7835 (jobs removed = 619, jobs in buffer = 99)
Producing: JOB ID = 718, Burst Time = 45, Remaining Time = 45 (jobs produced = 719, jobs in buffer = 100)
Thread 4 removes: JOB ID = 619, Burst Time = 91, Start Time = 7839 (jobs removed = 620, jobs in buffer = 99)
Producing: JOB ID = 719, Burst Time = 51, Remaining Time = 51 (jobs produced = 720, jobs in buffer = 100)
Thread 1 removes: JOB ID = 620, Burst Time = 49, Start Time = 7854 (jobs removed = 621, jobs in buffer = 99)
Producing: JOB ID = 720, Burst Time = 90, Remaining Time = 90 (jobs produced = 721, jobs in buffer = 100)
Thread 3 removes: JOB ID = 621, Burst Time = 31, Start Time = 7876 (jobs removed = 622, jobs in buffer = 99)
Producing: JOB ID = 721, Burst Time = 73, Remaining Time = 73 (jobs produced = 722, jobs in buffer = 100)
Thread 1 removes: JOB ID = 622, Burst Time = 9, Start Time = 7903 (jobs removed = 623, jobs in buffer = 99)
Producing: JOB ID = 722, Burst Time = 45, Remaining Time = 45 (jobs produced = 723, jobs in buffer = 100)
Thread 2 removes: JOB ID = 623, Burst Time = 81, Start Time = 7904 (jobs removed = 624, jobs in buffer = 99)
Producing: JOB ID = 723, Burst Time = 14, Remaining Time = 14 (jobs produced = 724, jobs in buffer = 100)
Thread 3 removes: JOB ID = 624, Burst Time = 61, Start Time = 7907 (jobs removed = 625, jobs in buffer = 99)
Producing: JOB ID = 724, Burst Time = 8, Remaining Time = 8 (jobs produced = 725, jobs in buffer = 100)
Thread 1 removes: JOB ID = 625, Burst Time = 23, Start Time = 7912 (jobs removed = 626, jobs in buffer = 99)
Producing: JOB ID = 725, Burst Time = 85, Remaining Time = 85 (jobs produced = 726, jobs in buffer = 100)
Thread 4 removes: JOB ID = 626, Burst Time = 30, Start Time = 7930 (jobs removed = 627, jobs in buffer = 99)
Producing: JOB ID = 726, Burst Time = 95, Remaining Time = 95 (jobs produced = 727, jobs in buffer = 100)
Thread 1 removes: JOB ID = 627, Burst Time = 58, Start Time = 7935 (jobs removed = 628, jobs in buffer = 99)
Producing: JOB ID = 727, Burst Time = 23, Remaining Time = 23 (jobs produced = 728, jobs in buffer = 100)
Thread 4 removes: JOB ID = 628, Burst Time = 62, Start Time = 7960 (jobs removed = 629, jobs in buffer = 99)
Producing: JOB ID = 728, Burst Time = 9, Remaining Time = 9 (jobs produced = 729, jobs in buffer = 100)
Thread 3 removes: JOB ID = 629, Burst Time = 28, Start Time = 7968 (jobs removed = 630, jobs in buffer = 99)
Producing: JOB ID = 729, Burst Time = 10, Remaining Time = 10 (jobs produced = 730, jobs in buffer = 100)
Thread 2 removes: JOB ID = 630, Burst Time = 30, Start Time = 7985 (jobs removed = 631, jobs in buffer = 99)
Producing: JOB ID = 730, Burst Time = 36, Remaining Time = 36 (jobs produced = 731, jobs in buffer = 100)
Thread 1 removes: JOB ID = 631, Burst Time = 49, Start Time = 7993 (jobs removed = 632, jobs in buffer = 99)
Producing: JOB ID = 731, Burst Time = 27, Remaining Time = 27 (jobs produced = 732, jobs in buffer = 100)
Thread 3 removes: JOB ID = 632, Burst Time = 84, Start Time = 7996 (jobs removed = 633, jobs in buffer = 99)
Producing: JOB ID = 732, Burst Time = 60, Remaining Time = 60 (jobs produced = 733, jobs in buffer = 100)
Thread 2 removes: JOB ID = 633, Burst Time = 45, Start Time = 8015 (jobs removed = 634, jobs in buffer = 99)
Producing: JOB ID = 733, Burst Time = 53, Remaining Time = 53 (jobs produced = 734, jobs in buffer = 100)
Thread 4 removes: JOB ID = 634, Burst Time = 35, Start Time = 8022 (jobs removed = 635, jobs in buffer = 99)
Producing: JOB ID = 734, Burst Time = 87, Remaining Time = 87 (jobs produced = 735, jobs in buffer = 100)
Thread 1 removes: JOB ID = 635, Burst Time = 86, Start Time = 8042 (jobs removed = 636, jobs in buffer = 99)
Producing: JOB ID = 735, Burst Time = 40, Remaining Time = 40 (jobs produced = 736, jobs in buffer = 100)
Thread 4 removes: JOB ID = 636, Burst Time = 12, Start Time = 8057 (jobs removed = 637, jobs in buffer = 99)
Producing: JOB ID = 736, Burst Time = 24, Remaining Time = 24 (jobs produced = 737, jobs in buffer = 100)
Thread 2 removes: JOB ID = 637, Burst Time = 41, Start Time = 8060 (jobs removed = 638, jobs in buffer = 99)
Producing: JOB ID = 737, Burst Time = 41, Remaining Time = 41 (jobs produced = 738, jobs in buffer = 100)
Thread 4 removes: JOB ID = 638, Burst Time = 35, Start Time = 8069 (jobs removed = 639, jobs in buffer = 99)
Producing: JOB ID = 738, Burst Time = 28, Remaining Time = 28 (jobs produced = 739, jobs in buffer = 100)
Thread 3 removes: JOB ID = 639, Burst Time = 63, Start Time = 8080 (jobs removed = 640, jobs in buffer = 99)
Producing: JOB ID = 739, Burst Time = 46, Remaining Time = 46 (jobs produced = 740, jobs in buffer = 100)
Thread 2 removes: JOB ID = 640, Burst Time = 18, Start Time = 8101 (jobs removed = 641, jobs in buffer = 99)
Producing: JOB ID = 740, Burst Time = 66, Remaining Time = 66 (jobs produced = 741, jobs in buffer = 100)
Thread 4 removes: JOB ID = 641, Burst Time = 5, Start Time = 8104 (jobs removed = 642, jobs in buffer = 99)
Producing: JOB ID = 741, Burst Time = 29, Remaining Time = 29 (jobs produced = 742, jobs in buffer = 100)
Thread 4 removes: JOB ID = 642, Burst Time = 74, Start Time = 8109 (jobs removed = 643, jobs in buffer = 99)
Producing: JOB ID = 742, Burst Time = 92, Remaining Time = 92 (jobs produced = 743, jobs in buffer = 100)
Thread 2 removes: JOB ID = 643, Burst Time = 82, Start Time = 8119 (jobs removed = 644, jobs in buffer = 99)
Producing: JOB ID = 743, Burst Time = 60, Remaining Time = 60 (jobs produced = 744, jobs in buffer = 100)
Thread 1 removes: JOB ID = 644, Burst Time = 6, Start Time = 8128 (jobs removed = 645, jobs in buffer = 99)
Producing: JOB ID = 744, Burst Time = 16, Remaining Time = 16 (jobs produced = 745, jobs in buffer = 100)
Thread 1 removes: JOB ID = 645, Burst Time = 33, Start Time = 8134 (jobs removed = 646, jobs in buffer = 99)
Producing: JOB ID = 745, Burst Time = 63, Remaining Time = 63 (jobs produced = 746, jobs in buffer = 100)
Thread 3 removes: JOB ID = 646, Burst Time = 25, Start Time = 8143 (jobs removed = 647, jobs in buffer = 99)
Producing: JOB ID = 746, Burst Time = 92, Remaining Time = 92 (jobs produced = 747, jobs in buffer = 100)
Thread 1 removes: JOB ID = 647, Burst Time = 9, Start Time = 8167 (jobs removed = 648, jobs in buffer = 99)
Producing: JOB ID = 747, Burst Time = 41, Remaining Time = 41 (jobs produced = 748, jobs in buffer = 100)
Thread 3 removes: JOB ID = 648, Burst Time = 40, Start Time = 8168 (jobs removed = 649, jobs in buffer = 99)
Producing: JOB ID = 748, Burst Time = 83, Remaining Time = 83 (jobs produced = 749, jobs in buffer = 100)
Thread 1 removes: JOB ID = 649, Burst Time = 57, Start Time = 8176 (jobs removed = 650, jobs in buffer = 99)
Producing: JOB ID = 749, Burst Time = 55, Remaining Time = 55 (jobs produced = 750, jobs in buffer = 100)
Thread 4 removes: JOB ID = 650, Burst Time = 85, Start Time = 8183 (jobs removed = 651, jobs in buffer = 99)
Producing: JOB ID = 750, Burst Time = 95, Remaining Time = 95 (jobs produced = 751, jobs in buffer = 100)
Thread 2 removes: JOB ID = 651, Burst Time = 53, Start Time = 8201 (jobs removed = 652, jobs in buffer = 99)
Producing: JOB ID = 751, Burst Time = 43, Remaining Time = 43 (jobs produced = 752, jobs in buffer = 100)
Thread 3 removes: JOB ID = 652, Burst Time = 59, Start Time = 8208 (jobs removed = 653, jobs in buffer = 99)
Producing: JOB ID = 752, Burst Time = 5, Remaining Time = 5 (jobs produced = 753, jobs in buffer = 100)
